,wind_deg,wind_velocity,air_temperature,r_humidity,surface_tmp,weather,dewpoint,uv
12651,35.0,0.4,6.0,47.7,13.5,0,-4.2815385245572415,0.0
1567,317.0,0.5,3.2,58.4,8.4,0,-4.1894053495346935,0.0
10950,13.0,0.5,-5.0,90.0,-2.1,0,-6.386458787921174,0.0
2186,42.0,1.7,-0.8,31.1,15.8,0,-15.817438060739901,0.0
5549,194.0,0.7,-7.1,27.5,10.3,0,-22.77293747137149,0.0
3259,9.0,0.6,-2.8,64.0,0.7,0,-8.669865454292271,0.0
15075,0.0,0.0,-6.6,99.9,-3.8,4,-6.613064788912897,0.0
23662,0.0,0.2,-6.6,89.0,-0.7,0,-8.112083382423858,0.0
15774,28.0,0.4,2.4,99.9,7.0,0,2.3859220475300056,0.0
103,1.5,0.06,9.95,5.51,10.8,0,-27.04970490666163,0.0
13,4.1,0.08,9.78,6.06,6.0,0,-26.13290718425735,0.0
3013,0.0,0.2,-5.8,80.1,-0.7,0,-8.681921260142497,0.0
15127,78.0,0.3,-6.8,99.9,-4.2,4,-6.813042703837756,0.0
9021,123.0,0.9,3.0,27.5,17.7,0,-13.994728418771064,0.0
27794,0.0,0.0,4.3,44.0,9.2,0,-6.900978090441253,0.0
9697,143.0,1.6,6.8,28.3,20.5,0,-10.342747365986543,0.0
15436,283.0,1.0,9.1,37.0,15.7,0,-4.848321440823257,0.0
19645,358.0,0.2,-0.4,83.6,3.5,0,-2.838704499307812,0.0
23776,0.0,0.0,-8.3,99.9,-3.3,0,-8.312877661243027,0.0
20475,0.0,0.0,-4.5,99.9,-1.5,4,-4.5132978100889725,0.0
23661,0.0,0.3,-6.6,86.9,-0.7,0,-8.419532988274803,0.0
20765,356.0,0.8,9.8,36.4,27.2,0,-4.4413158122071685,0.0
1710,262.0,2.0,2.0,71.8,3.2,0,-2.5601384131153,0.0
16689,0.0,0.0,4.8,73.0,10.8,0,0.3652494192475919,0.0
2739,350.0,0.3,-4.6,60.3,3.0,0,-11.133888473899127,0.0
22908,55.0,1.4,-3.0,41.5,0.2,0,-14.281211726835105,0.0
20648,46.0,0.9,2.7,72.3,10.0,0,-1.7916670734596147,0.0
16496,357.0,0.6,-0.7,99.9,5.7,4,-0.7137247028986613,0.0
21495,0.0,0.0,7.6,46.9,11.9,0,-3.0390642076519754,0.0
1635,94.0,0.5,1.4,73.9,4.8,0,-2.7498508048958565,0.0
25256,0.0,0.0,-0.8,95.7,2.6,4,-1.4009675841618008,0.0
6493,0.0,0.0,-9.4,99.9,-5.0,4,-9.412757297866511,0.0
17343,42.0,0.4,6.8,59.3,15.5,4,-0.5938376469651558,0.0
12084,235.0,0.5,-3.0,80.1,-0.3,0,-5.9499039923417625,0.0
15488,0.0,0.0,5.7,46.7,10.4,0,-4.838452004121595,0.0
27694,317.0,1.0,13.1,20.3,25.6,0,-9.208762194777457,0.0
2784,39.0,0.7,-2.5,47.6,10.8,0,-12.131562100364313,0.0
17851,81.0,0.8,5.8,71.6,7.9,0,1.0599028746970034,0.0
23970,111.0,1.4,-0.4,50.8,6.1,0,-9.37004862137141,0.0
3262,42.0,0.5,-2.7,62.7,0.9,0,-8.83793137985625,0.0
12657,305.0,0.6,5.8,48.4,13.1,0,-4.27152123587401,0.0
22249,337.0,0.7,1.5,44.9,6.0,0,-9.196144960263442,0.0
1366,62.0,0.8,-3.3,82.9,1.6,0,-5.791672765532166,0.0
27860,292.0,0.3,-1.3,72.4,5.0,0,-5.629774989511455,0.0
15423,273.0,1.7,9.3,35.8,16.7,0,-5.10664745575838,0.0
5572,322.0,0.9,-6.3,32.9,5.1,0,-20.011784772545727,0.0
6683,38.0,0.2,-15.4,99.9,-10.5,4,-15.412110718217335,0.0
7711,20.0,0.6,-2.3,46.6,3.2,0,-12.211831544534615,0.0
27257,0.0,0.0,-4.6,89.8,1.3,0,-6.020305531753256,0.0
15232,78.0,0.8,-1.8,83.9,-0.4,0,-4.163054780998663,0.0
22118,251.0,1.8,8.3,44.7,24.9,0,-3.045440173858627,0.0
8266,277.0,2.0,-1.0,63.8,5.9,0,-6.997778549600597,0.0
12873,0.0,0.0,-5.1,99.9,-1.7,4,-5.113231022444888,0.0
20366,76.0,0.3,-3.8,97.2,-0.3,0,-4.179099492863952,0.0
9489,0.0,0.0,0.0,99.9,-0.7,4,-0.013804076624150658,0.0
24338,353.0,0.4,2.0,61.5,6.8,0,-4.6339211162083815,0.0
14935,8.0,0.5,-4.1,91.6,-0.4,0,-5.264429591953248,0.0
2173,56.0,1.9,-0.8,28.7,15.2,0,-16.781952418179138,0.0
11311,318.0,0.3,-2.2,47.8,2.3,0,-11.802751632792894,0.0
10797,32.0,0.2,-5.8,93.8,-2.8,0,-6.638534619155128,0.0
2593,0.0,0.0,-11.7,99.9,-8.2,0,-11.712507455096107,0.0
4412,102.0,1.5,-4.5,56.4,-1.3,0,-11.876951012876539,0.0
9065,43.0,1.0,5.0,23.9,19.3,0,-13.99485954539792,0.0
5090,3.0,0.4,-16.7,71.2,-10.6,0,-20.693388399454907,0.0
18305,75.0,0.2,1.5,86.9,4.4,0,-0.4457799058009665,0.0
19557,0.0,0.0,-1.0,76.8,6.2,0,-4.559183915055778,0.0
19183,16.0,0.2,-3.2,92.9,-0.1,0,-4.185532643296651,0.0
20927,60.0,0.3,3.2,59.5,9.8,0,-3.940467655146623,0.0
12379,0.0,0.0,-9.4,99.9,-6.0,4,-9.412757297866511,0.0
4859,82.0,1.3,-10.7,30.1,7.2,0,-24.914365799889136,0.0
27543,3.0,0.3,3.2,56.9,10.9,0,-4.535666323373495,0.0
3019,271.0,0.3,-6.1,83.2,-0.9,0,-8.48771143510948,0.0
23515,0.0,0.0,-2.2,51.0,8.4,0,-10.990507263829405,0.0
25110,23.0,0.1,-2.0,92.1,2.7,0,-3.1117510358957583,0.0
94,13.5,0.06,9.93,4.9,11.5,0,-28.33529581489192,0.0
21981,0.0,0.4,3.0,99.9,7.3,1,2.9858531582402486,0.0
10328,85.0,1.4,-0.2,51.5,6.2,0,-9.009599414302226,0.0
8367,310.0,1.4,2.9,58.1,11.6,0,-4.5401390221009645,0.0
4616,64.0,1.3,-13.7,54.1,-8.9,0,-21.007741528333558,0.0
13806,72.0,0.2,-5.5,99.9,-3.6,4,-5.513186590755566,0.0
16636,355.0,0.4,6.2,69.8,15.5,0,1.0898194475665577,0.0
10034,5.0,0.3,-6.5,89.8,-3.2,0,-7.897834251337876,0.0
10608,278.0,0.7,-3.0,64.3,1.1,0,-8.800293932112078,0.0
6302,87.0,0.4,-5.8,99.1,-1.0,0,-5.918803388370465,0.0
13945,15.0,0.4,6.0,51.2,13.1,0,-3.3349025325835355,0.0
16399,61.0,0.2,-2.5,99.9,0.4,4,-2.513521649855965,0.0
12308,0.0,0.0,-8.8,99.9,-5.1,4,-8.812822880562099,0.0
12979,44.0,0.2,-6.6,99.9,-3.6,4,-6.613064788912897,0.0
6770,0.0,0.0,-7.0,96.8,-4.2,4,-7.4225268083452045,0.0
28244,267.0,1.7,8.5,30.5,22.6,0,-7.905716880839058,0.0
6067,33.0,0.4,-8.8,93.2,-2.5,2,-9.69915305941018,0.0
3962,53.0,0.3,-1.0,82.2,0.4,0,-3.6530093485946633,0.0
19171,0.0,0.0,-3.2,91.7,-0.2,0,-4.358674414479075,0.0
10106,0.0,0.0,-7.9,99.5,-4.7,0,-7.964723261259962,0.0
3370,0.0,0.0,1.0,49.1,8.7,0,-8.510050293907398,0.0
363,28.5,0.03,9.67,9.99,-0.6,0,-20.581248292138753,0.0
16939,0.0,0.0,-5.0,99.9,-2.1,4,-5.013242142043061,0.0
19964,332.0,1.1,2.4,84.4,6.8,0,0.036373126886967866,0.0
12482,48.0,0.3,0.9,73.4,7.2,0,-3.324203575743609,0.0
25668,290.0,1.2,3.0,43.8,8.8,0,-8.144953728404378,0.0
27575,244.0,0.7,6.5,39.0,19.3,0,-6.483872041355048,0.0
25487,95.0,2.2,9.1,28.0,26.7,0,-8.485755122808257,0.0
27865,45.0,0.2,-1.5,74.1,4.8,0,-5.517202940678579,0.0
13537,33.0,0.2,-2.8,89.7,1.0,0,-4.256599476074678,0.0
10921,78.0,0.4,-5.1,90.8,-2.4,0,-6.369562300490783,0.0
17504,0.0,0.0,2.9,76.4,6.1,4,-0.8454711258426166,0.0
19620,9.0,0.3,-1.7,87.7,3.3,0,-3.472609211855398,0.0
20938,32.0,0.2,3.2,60.9,9.7,0,-3.629484504629549,0.0
28417,37.0,1.0,9.2,53.0,18.4,0,0.10457489182863478,0.0
24546,64.0,0.2,-4.6,96.5,-1.3,0,-5.072219335403925,0.0
27423,78.0,0.4,-7.1,99.9,-2.8,0,-7.113009611252607,0.0
25303,26.0,0.2,-2.3,99.8,1.1,4,-2.3271003119501974,0.0
5934,53.0,0.6,-10.7,69.3,-6.4,0,-15.234244488888091,0.0
21780,333.0,0.8,4.2,65.6,5.7,4,-1.6768216705539594,0.0
1672,262.0,0.5,0.7,80.1,3.5,0,-2.3409386714565468,0.0
6214,38.0,0.3,-5.0,94.4,1.3,4,-5.760357956871643,0.0
25442,89.0,1.0,7.1,52.3,20.3,4,-2.0278800974512508,0.0
14520,257.0,0.9,-2.0,99.9,-0.1,4,-2.013577901693343,0.0
17726,68.0,0.3,2.5,91.6,3.3,0,1.2705417484789574,0.0
12516,345.0,0.7,3.5,65.4,14.2,0,-2.385310587260228,0.0
12459,55.0,0.5,-2.2,89.4,2.3,0,-3.708692942277037,0.0
16554,262.0,0.3,2.0,98.6,11.9,4,1.802409226754831,0.0
14720,311.0,1.1,8.8,34.0,22.4,0,-6.228979188111267,0.0
4957,50.0,1.4,-13.7,40.7,-6.4,0,-24.23772811525156,0.0
26793,0.0,0.0,-1.7,65.7,0.9,0,-7.2831750398825665,0.0
8671,118.0,0.6,-3.5,67.8,-4.1,0,-8.597907602937688,0.0
15338,326.0,0.7,8.5,38.8,20.4,0,-4.755480179960316,0.0
1733,280.0,1.4,1.9,71.6,2.2,0,-2.6940986844084285,0.0
23061,25.0,0.3,-8.1,80.8,-3.7,0,-10.81710389456776,0.0
16600,36.0,0.4,5.0,75.2,15.7,4,0.9704211210521172,0.0
13264,19.0,0.9,8.1,44.1,20.8,4,-3.4092099502008795,0.0
17219,76.0,0.6,0.5,99.9,7.6,4,0.486139087748028,0.0
17842,100.0,1.4,5.2,74.4,6.6,0,1.0150763943931191,0.0
5399,309.0,0.7,-12.7,48.4,-1.6,0,-21.35612990179589,0.0
23409,101.0,1.4,4.2,17.0,26.1,0,-18.753254643001302,0.0
13036,207.0,0.5,-6.8,99.9,-4.2,4,-6.813042703837756,0.0
24258,257.0,0.4,3.2,51.9,9.5,0,-5.751615228957236,0.0
24657,222.0,0.5,0.4,78.0,3.9,0,-2.9916446745453045,0.0
615,35.3,0.01,9.42,9.99,-2.6,4,-20.7750166797171,0.0
25012,356.0,0.3,1.7,62.4,6.7,0,-4.725326033575628,0.0
15533,305.0,0.4,3.8,57.4,8.1,0,-3.8559417175458894,0.0
7477,342.0,0.4,-8.4,65.9,-5.1,0,-13.643612906774392,0.0
7374,0.0,0.3,-16.0,95.8,-11.3,0,-16.515502214795568,0.0
16170,83.0,0.4,-2.0,99.9,-0.3,4,-2.013577901693343,0.0
18453,0.0,0.0,-3.8,99.9,-0.3,4,-3.813375941507313,0.0
21394,0.0,0.5,6.2,52.1,10.8,0,-2.9151411729577466,0.0
15796,26.0,0.4,2.9,99.9,9.4,0,2.88586465146432,0.0
10593,186.0,0.3,-2.0,58.1,2.0,0,-9.151026059921758,0.0
16863,52.0,0.3,-4.0,99.9,-0.6,4,-4.013353594893261,0.0
23164,0.0,0.0,-9.4,95.3,-5.5,0,-10.012259388558686,0.0
13146,0.0,0.0,-2.2,99.9,0.3,4,-2.2135553869474087,0.0
13052,0.0,0.0,-7.3,99.9,-4.3,4,-7.312987572880893,0.0
4176,156.0,1.4,3.7,62.0,10.5,0,-2.9159839649174075,0.0
16832,12.0,0.4,-3.3,99.9,0.2,4,-3.3134318897732564,0.0
8999,88.0,1.2,2.5,30.2,15.3,0,-13.278945463413468,0.0
19818,0.0,0.0,-0.2,86.4,2.8,0,-2.1971472807399617,0.0
26634,65.0,0.4,-7.1,92.3,-2.4,0,-8.13736523083222,0.0
6609,57.0,0.3,-13.4,99.9,-9.0,4,-13.412324376622285,0.0
21414,84.0,0.7,6.3,50.6,11.3,0,-3.215457178461875,0.0
22029,265.0,1.5,4.7,77.8,13.5,0,1.1526174983379756,0.0
17837,30.0,0.3,5.0,77.9,6.2,0,1.4620215742843052,0.0
26189,312.0,1.3,5.8,33.0,25.2,0,-9.265330188910239,0.0
584,0.0,0.0,9.22,9.99,-4.6,4,-20.930064419239763,0.0
3265,52.0,0.6,-2.7,61.1,1.2,0,-9.168675006169302,0.0
23304,342.0,0.5,1.0,34.4,14.4,0,-12.994341815117586,0.0
9700,47.0,1.6,6.6,30.3,20.3,0,-9.650593101943485,0.0
89,4.1,0.11,10.0,5.46,12.5,0,-27.11259354960405,0.0
9648,53.0,2.0,6.3,39.0,15.9,0,-6.6636148147081125,0.0
7052,88.0,0.9,-7.9,47.5,-4.2,0,-17.137458915107874,0.0
13287,83.0,0.8,8.6,34.8,21.6,0,-6.101235150702856,0.0
18649,110.0,1.3,5.2,53.4,21.7,0,-3.513645305057956,0.0
21106,0.0,0.0,1.2,72.6,4.8,0,-3.1818767068522384,0.0
23188,21.0,0.1,-10.1,99.9,-5.6,0,-10.112680997222636,0.0
21559,0.0,0.0,5.8,58.8,9.1,0,-1.6509619413760954,0.0
27558,354.0,0.5,4.5,44.0,14.8,0,-6.718683310839156,0.0
9569,321.0,0.9,3.3,89.1,2.7,4,1.674832037301036,0.0
13030,0.0,0.0,-7.1,99.9,-4.2,4,-7.113009611252607,0.0
10392,213.0,1.2,1.4,37.0,13.6,0,-11.73183824400884,0.0
24209,78.0,0.6,5.5,40.1,13.6,0,-7.0213514018115,0.0
2930,35.0,0.4,0.0,40.0,7.0,0,-12.017970906670225,0.0
21842,268.0,1.0,3.3,72.7,5.4,4,-1.1380268194901382,0.0
12169,0.0,0.0,-6.5,99.9,-2.9,0,-6.5130758384559835,0.0
7608,96.0,1.3,-1.3,41.7,14.0,0,-12.678127202787227,0.0
13301,47.0,0.4,8.3,38.2,21.4,0,-5.1411880026703205,0.0
893,1.0,0.3,-2.2,63.0,3.2,0,-8.30173641636155,0.0
3916,0.0,0.0,-5.6,99.9,-3.6,0,-5.613175494509079,0.0
17066,65.0,0.2,-6.0,99.9,-3.6,4,-6.0131311562265255,0.0
21992,321.0,1.1,3.7,96.3,8.6,4,3.16499902168358,0.0
25511,0.0,0.6,9.5,32.0,27.9,0,-6.405773087828869,0.0
14214,1.0,0.1,-2.3,87.3,1.4,4,-4.124811292706439,0.0
20797,106.0,1.4,9.5,31.0,25.6,0,-6.8203325230113006,0.0
3010,32.0,0.4,-5.6,76.3,-0.4,0,-9.109711319133652,0.0
9090,69.0,1.2,4.0,24.9,17.7,0,-14.348184160201495,0.0
20715,4.0,0.2,7.3,43.5,23.1,0,-4.320191639758061,0.0
11363,310.0,0.4,-5.3,67.2,-0.5,0,-10.434809253286511,0.0
8503,258.0,1.0,-1.2,99.9,0.8,0,-1.2136681474901254,0.0
19858,33.0,0.2,-0.2,88.8,2.8,0,-1.8253266837921045,0.0
26182,81.0,0.7,5.5,32.1,24.5,0,-9.881813587004023,0.0
8763,96.0,0.4,-3.8,67.9,-5.3,0,-8.866407839755281,0.0
15106,0.0,0.0,-7.4,99.9,-4.1,4,-7.412976560700552,0.0
10400,300.0,1.2,1.5,37.2,13.8,0,-11.574843719057693,0.0
28087,0.0,0.0,-6.3,99.9,-2.0,4,-6.3130979515531775,0.0
3209,7.0,0.6,-4.8,78.5,-1.7,0,-7.966857034466733,0.0
5297,0.0,0.0,-19.7,97.0,-13.2,0,-20.05436166296192,0.0
310,0.0,0.04,9.7,9.25,0.9,0,-21.444365639857775,0.0
18969,85.0,0.6,-2.8,81.8,1.3,0,-5.478247756917948,0.0
12284,0.0,0.0,-8.1,99.9,-4.9,4,-8.11289960620783,0.0
4879,100.0,1.6,-10.4,31.6,3.2,0,-24.10676247133789,0.0
3576,40.0,0.3,-2.5,81.3,0.4,0,-5.265902202853618,0.0
27666,345.0,0.6,13.6,19.1,32.3,0,-9.570552086320623,0.0
2626,21.0,0.3,-12.6,99.9,-8.5,0,-12.612410363065193,0.0
6661,0.0,0.2,-14.2,99.9,-9.7,4,-14.212238689082682,0.0
19479,0.0,0.0,5.5,47.1,14.0,0,-4.908952878648108,0.0
28327,76.0,1.4,11.9,20.3,32.0,0,-10.209302299694553,0.0
5357,347.0,0.2,-15.0,68.5,-10.1,0,-19.50521438050444,0.0
17939,20.0,0.8,8.6,56.6,17.0,0,0.4537651131857799,0.0
27164,0.0,0.0,-1.5,70.3,5.5,0,-6.208965302904532,0.0
26460,345.0,0.4,-2.7,59.4,3.1,0,-9.528653332921646,0.0
5226,8.0,0.5,-19.0,88.5,-12.7,0,-20.423389613328307,0.0
19734,300.0,0.3,-0.7,87.6,2.9,0,-2.5026907911149703,0.0
7900,0.0,0.0,-9.3,97.4,-5.4,0,-9.635732974205096,0.0
21789,353.0,1.0,4.3,62.4,5.6,4,-2.2606966252829466,0.0
515,11.3,0.05,9.35,9.99,-3.7,4,-20.829280048398644,0.0
18769,44.0,0.3,5.2,46.3,14.6,0,-5.410557101698727,0.0
15089,0.0,0.0,-7.4,99.9,-4.0,4,-7.412976560700552,0.0
4326,109.0,2.0,-1.5,61.9,1.6,0,-7.864589009931973,0.0
26910,55.0,0.8,6.0,26.6,26.8,0,-11.813252703729033,0.0
27690,330.0,1.2,13.2,23.3,29.5,0,-7.350337621631392,0.0
16397,0.0,0.0,-2.5,99.9,0.2,4,-2.513521649855965,0.0
6492,2.0,0.3,-9.4,99.9,-4.8,4,-9.412757297866511,0.0
5978,33.0,0.5,-10.1,66.6,-6.0,2,-15.140642961008234,0.0
26407,269.0,0.3,-0.2,42.9,6.3,0,-11.324125570879811,0.0
24501,162.0,0.6,-4.0,91.5,-0.5,0,-5.17983875699619,0.0
20917,63.0,0.4,4.0,55.1,10.6,0,-4.214271315151608,0.0
26899,7.0,0.5,6.0,27.4,25.5,0,-11.442569047794995,0.0
13039,308.0,0.2,-6.5,99.9,-4.3,4,-6.5130758384559835,0.0
12478,83.0,1.3,0.2,75.4,5.9,0,-3.6408432851727976,0.0
17210,15.0,0.9,0.0,99.9,6.5,4,-0.013804076624150658,0.0
10686,211.0,0.4,-5.6,85.6,-1.9,0,-7.630177278039608,0.0
22560,0.0,0.0,-6.3,99.9,-3.1,0,-6.3130979515531775,0.0
1232,8.0,0.2,-9.4,99.9,-6.1,4,-9.412757297866511,0.0
8531,271.0,0.8,0.9,76.6,-0.6,0,-2.7500212611643424,0.0
5991,71.0,1.1,-10.3,74.6,-5.8,2,-13.949753507694805,0.0
18283,0.0,0.0,2.7,83.9,5.6,0,0.2484413343971454,0.0
7917,270.0,0.4,-9.6,99.6,-5.9,0,-9.651010164783717,0.0
22710,90.0,2.6,4.5,22.3,16.1,0,-15.264206069698586,0.0
19605,0.0,0.0,-1.0,81.1,3.5,0,-3.8332201572751385,0.0
16326,163.0,0.2,-2.7,99.9,-0.6,4,-2.71349918181331,0.0
24928,339.0,0.5,5.8,48.0,13.5,0,-4.381988324060632,0.0
22417,0.0,0.0,-4.0,87.9,-0.7,0,-5.709148742919187,0.0
17249,337.0,1.2,3.0,90.3,11.2,4,1.5656067703755483,0.0
11901,344.0,1.1,5.3,35.1,18.5,0,-8.919416793757101,0.0
1055,32.0,0.2,-7.4,99.9,-3.8,0,-7.412976560700552,0.0
13062,0.0,0.0,-7.6,99.9,-4.5,4,-7.6129545503509055,0.0
20032,350.0,0.8,4.0,63.0,12.0,0,-2.415648375126941,0.0
15291,51.0,1.5,4.7,43.0,11.6,0,-6.836402032667753,0.0
23538,59.0,0.5,-2.8,48.6,6.0,0,-12.149414558454408,0.0
21121,0.0,0.0,1.4,70.7,4.6,0,-3.345430187498948,0.0
18654,39.0,0.6,6.0,53.6,23.1,0,-2.7184654932621948,0.0
16497,329.0,0.4,-0.7,99.9,5.9,4,-0.7137247028986613,0.0
8207,5.0,0.3,-5.6,74.3,-1.7,0,-9.448769446902798,0.0
14136,0.0,0.0,0.9,67.5,6.0,0,-4.4437682473348845,0.0
11749,349.0,0.5,-0.7,65.8,4.2,0,-6.309075628981433,0.0
5582,295.0,0.6,-6.5,32.1,3.2,0,-20.47452784558546,0.0
9562,291.0,1.1,2.5,97.1,1.4,4,2.08624678912826,0.0
22240,338.0,0.5,1.9,43.9,6.6,0,-9.118644014351984,0.0
23934,349.0,0.2,-5.0,87.0,-2.6,0,-6.8291487623404565,0.0
20499,0.0,0.0,-4.6,99.9,-1.9,4,-4.61328666713912,0.0
5986,60.0,0.7,-10.1,72.0,-5.9,2,-14.190802783023901,0.0
19824,0.0,0.0,-0.2,88.4,2.7,0,-1.8866725718798087,0.0
6433,0.0,0.0,-7.1,99.9,-3.0,0,-7.113009611252607,0.0
8448,316.0,1.8,2.2,68.1,4.6,0,-3.0812549037870816,0.0
22147,322.0,1.5,6.8,45.1,20.6,0,-4.2949277103421535,0.0
18338,87.0,0.7,1.0,90.1,3.7,0,-0.4417295961397033,0.0
28105,61.0,0.3,-6.6,99.9,-2.1,4,-6.613064788912897,0.0
7316,327.0,0.2,-13.9,81.3,-10.3,0,-16.41139469887579,0.0
223,0.9,0.03,9.77,8.41,2.7,0,-22.47780742103472,0.0
8210,0.0,0.0,-5.5,74.0,-1.6,0,-9.4035856804877,0.0
12648,328.0,0.7,6.0,47.3,13.9,0,-4.3936234038144955,0.0
27901,67.0,0.3,-2.3,81.7,3.1,0,-5.005532988688413,0.0
26524,206.0,0.4,-3.7,63.9,0.6,0,-9.546432074846864,0.0
16930,0.0,0.0,-5.0,99.9,-1.9,4,-5.013242142043061,0.0
12130,0.0,0.0,-5.0,95.2,-1.9,0,-5.649319220337508,0.0
9348,294.0,0.4,2.2,90.9,1.7,0,0.8668850938994817,0.0
27215,355.0,0.1,-2.5,77.6,2.8,0,-5.8794653587915,0.0
219,0.0,0.0,9.78,8.35,2.8,0,-22.55153993197732,0.0
12895,45.0,0.3,-5.5,99.9,-2.3,4,-5.513186590755566,0.0
4130,84.0,1.0,5.8,45.0,15.5,0,-5.237599214703593,0.0
27567,337.0,0.8,5.8,40.8,17.4,0,-6.524902000725803,0.0
8021,25.0,0.1,-12.1,99.9,-7.7,0,-12.11246425637877,0.0
14826,343.0,0.1,0.9,61.2,5.3,0,-5.739653614027229,0.0
15957,46.0,0.4,6.6,79.0,11.9,0,3.215039089620473,0.0
13509,0.0,0.0,-1.8,81.1,2.4,4,-4.614637164224192,0.0
28298,317.0,1.7,11.6,18.3,30.9,0,-11.762853635344268,0.0
26700,359.0,0.3,-8.1,96.9,-3.3,0,-8.50533606263085,0.0
3617,88.0,0.7,-2.7,84.6,-0.7,0,-4.935563162085579,0.0
5085,80.0,0.5,-16.7,65.9,-10.5,0,-21.583185433568893,0.0
5536,272.0,1.4,-6.3,33.7,11.4,0,-19.732263450774976,0.0
25530,56.0,2.2,10.3,24.9,28.0,0,-8.959180021284139,0.0
3798,268.0,0.2,-4.5,98.4,-2.2,0,-4.714197696952566,0.0
1526,343.0,0.4,4.2,56.8,14.0,0,-3.6211650573197858,0.0
10145,37.0,0.4,-8.1,99.9,-5.0,0,-8.11289960620783,0.0
5956,7.0,0.5,-10.4,65.4,-5.9,0,-15.647648569277644,0.0
11250,323.0,1.3,1.0,35.1,8.6,0,-12.74503643590174,0.0
21888,316.0,0.3,2.9,77.4,4.9,2,-0.6671559814012088,0.0
17191,35.0,0.7,-2.2,99.9,2.7,4,-2.2135553869474087,0.0
19067,77.0,0.6,-3.8,91.7,-0.3,0,-4.952900281424268,0.0
16977,0.0,0.0,-5.5,99.9,-2.7,4,-5.513186590755566,0.0
13501,89.0,0.4,-1.3,78.9,3.0,0,-4.492379026545461,0.0
21315,283.0,0.3,3.0,63.8,6.0,0,-3.1950556245267117,0.0
6472,327.0,0.3,-7.9,99.9,-4.5,4,-7.9129215698540225,0.0
10711,0.0,0.3,-6.5,91.2,-2.8,0,-7.697854011483479,0.0
12310,45.0,0.3,-8.8,99.9,-5.2,4,-8.812822880562099,0.0
8745,311.0,0.6,-3.2,65.5,-5.0,0,-8.753902466003385,0.0
18165,0.0,0.0,3.0,80.1,7.3,0,-0.0982162551608803,0.0
11986,320.0,0.2,1.5,46.5,6.0,0,-8.748017284917445,0.0
12140,0.0,0.0,-5.1,95.7,-2.2,0,-5.679853845091777,0.0
28487,45.0,0.3,4.7,76.8,10.7,0,0.9725525060125852,0.0
1730,282.0,1.3,1.9,71.9,2.3,0,-2.6376650755603674,0.0
1998,200.0,1.6,-0.2,63.0,-2.0,0,-6.40216017110929,0.0
22964,36.0,0.2,-4.5,50.4,-1.5,0,-13.272513784706087,0.0
7690,210.0,1.1,-1.0,38.4,6.4,0,-13.425605517732766,0.0
20276,116.0,0.8,0.7,73.2,2.7,0,-3.553902777150334,0.0
11296,303.0,0.4,-1.3,45.5,3.4,0,-11.591924912650509,0.0
1959,185.0,1.1,1.0,64.4,-1.2,0,-4.972166372413784,0.0
8218,357.0,0.3,-4.8,72.5,-0.4,0,-8.98877622082369,0.0
10587,295.0,0.4,-1.8,57.9,2.3,0,-9.006845294722826,0.0
5613,358.0,0.2,-9.1,50.2,-0.6,0,-17.5907540986911,0.0
11879,93.0,0.8,4.7,40.1,19.3,0,-7.7429160567195465,0.0
16789,0.0,0.0,-2.5,99.9,1.9,4,-2.513521649855965,0.0
11356,345.0,0.2,-4.6,66.3,-0.3,0,-9.936025578452664,0.0
9610,80.0,1.3,6.2,47.0,9.9,0,-4.294717895020699,0.0
15111,46.0,0.3,-7.0,99.9,-4.0,4,-7.013020637443981,0.0
76,6.6,0.09,10.0,5.76,12.4,0,-26.528415073767572,0.0
28538,0.0,0.3,2.7,90.0,9.0,0,1.222702767821102,0.0
24592,0.0,0.0,-6.0,99.9,-1.9,0,-6.0131311562265255,0.0
8939,23.0,1.1,1.2,38.8,4.4,0,-11.316631249130815,0.0
9339,273.0,1.1,2.9,90.4,2.1,0,1.482226223376668,0.0
3793,0.0,0.0,-4.5,98.8,-2.3,0,-4.660359713286294,0.0
18117,23.0,0.4,6.2,66.3,10.2,0,0.3757120549194054,0.0
14167,0.0,0.0,-0.8,76.7,3.6,0,-4.3823598662530285,0.0
1591,318.0,0.5,2.2,63.5,6.9,0,-4.0182695574079625,0.0
25001,43.0,0.5,2.7,56.9,7.3,0,-5.004784418058589,0.0
15737,5.0,0.2,1.2,99.9,4.8,1,1.1860593217157045,0.0
11264,300.0,1.1,0.0,43.8,6.6,0,-10.880919802202909,0.0
27948,0.0,0.0,-4.1,90.8,1.5,0,-5.380223715205994,0.0
8986,30.0,0.4,2.7,30.0,13.5,0,-13.185860969468218,0.0
24155,0.0,1.0,8.6,31.3,22.8,0,-7.483216488904718,0.0
3288,52.0,0.7,-2.0,60.7,2.8,0,-8.590254644899531,0.0
3467,0.0,0.0,1.5,55.6,6.1,0,-6.433544257296185,0.0
759,61.0,0.8,3.0,52.9,17.5,0,-5.686460054570477,0.0
23952,97.0,1.2,-1.5,57.5,2.0,0,-8.813384542550883,0.0
10215,0.0,0.4,-8.1,99.9,-5.6,0,-8.11289960620783,0.0
9163,298.0,0.5,0.9,33.9,5.4,0,-13.263930523207195,0.0
16108,89.0,1.3,0.2,98.4,1.4,0,-0.022714786283829627,0.0
6424,357.0,0.3,-6.6,99.9,-2.9,0,-6.613064788912897,0.0
3582,0.0,0.0,-2.5,83.0,0.1,0,-4.99228030385903,0.0
