time,weather
202301261623,0
202301261624,0
202301261625,0
202301261626,0
202301261627,0
202301261628,0
202301261629,0
202301261630,0
202301261631,0
202301261632,0
202301261633,0
202301261634,0
202301261635,0
202301261636,0
202301261637,0
202301261638,0
202301261639,0
202301261640,0
202301261641,0
202301261642,0
202301261643,0
202301261644,0
202301261645,0
202301261646,0
202301261647,0
202301261648,0
202301261649,0
202301261650,0
202301261651,0
202301261652,0
202301261653,0
202301261654,0
202301261655,0
202301261656,0
202301261657,0
202301261658,0
202301261659,0
202301261700,0
202301261701,0
202301261702,0
202301261703,0
202301261704,0
202301261705,0
202301261706,0
202301261707,0
202301261708,0
202301261709,0
202301261710,0
202301261711,0
202301261712,0
202301261713,0
202301261714,0
202301261715,0
202301261716,0
202301261717,0
202301261718,0
202301261719,0
202301261720,0
202301261721,0
202301261722,0
202301261723,0
202301261724,0
202301261725,0
202301261726,0
202301261727,0
202301261728,0
202301261729,0
202301261730,0
202301261731,0
202301261732,0
202301261733,0
202301261734,0
202301261735,0
202301261736,0
202301261737,0
202301261738,0
202301261739,0
202301261740,0
202301261741,0
202301261742,0
202301261743,0
202301261744,0
202301261745,0
202301261746,0
202301261747,0
202301261748,0
202301261749,0
202301261750,0
202301261751,0
202301261752,0
202301261753,0
202301261754,0
202301261755,0
202301261756,0
202301261757,0
202301261758,0
202301261759,0
202301261800,0
202301261801,0
202301261802,0
202301261803,0
202301261804,0
202301261805,0
202301261806,0
202301261807,0
202301261808,0
202301261809,0
202301261810,0
202301261811,0
202301261812,0
202301261813,0
202301261814,0
202301261815,0
202301261816,0
202301261817,0
202301261818,0
202301261819,0
202301261820,0
202301261821,0
202301261822,0
202301261823,0
202301261824,0
202301261825,0
202301261826,0
202301261827,0
202301261828,0
202301261829,0
202301261830,0
202301261831,0
202301261832,0
202301261833,0
202301261834,0
202301261835,0
202301261836,0
202301261837,0
202301261838,0
202301261839,0
202301261840,0
202301261841,0
202301261842,0
202301261843,0
202301261844,0
202301261845,0
202301261846,0
202301261847,0
202301261848,0
202301261849,0
202301261850,0
202301261851,0
202301261852,0
202301261853,0
202301261854,0
202301261855,0
202301261856,0
202301261857,0
202301261858,0
202301261859,0
202301261900,0
202301261901,0
202301261902,0
202301261903,0
202301261904,0
202301261905,0
202301261906,0
202301261907,0
202301261908,0
202301261909,0
202301261910,0
202301261911,0
202301261912,0
202301261913,0
202301261914,0
202301261915,0
202301261916,0
202301261917,0
202301261918,0
202301261919,0
202301261920,0
202301261921,0
202301261922,0
202301261923,0
202301261924,0
202301261925,0
202301261926,0
202301261927,0
202301261928,0
202301261929,0
202301261930,0
202301261931,0
202301261932,0
202301261933,0
202301261934,0
202301261935,0
202301261936,0
202301261937,0
202301261938,0
202301261939,0
202301261940,0
202301261941,0
202301261942,0
202301261943,0
202301261944,0
202301261945,0
202301261946,0
202301261947,0
202301261948,0
202301261949,0
202301261950,0
202301261951,0
202301261952,0
202301261953,0
202301261954,0
202301261955,0
202301261956,0
202301261957,0
202301261958,0
202301261959,0
202301262000,0
202301262001,0
202301262002,0
202301262003,0
202301262004,0
202301262005,0
202301262006,0
202301262007,0
202301262008,0
202301262009,0
202301262010,0
202301262011,0
202301262012,0
202301262013,0
202301262014,0
202301262015,0
202301262016,0
202301262017,0
202301262018,0
202301262019,0
202301262020,0
202301262021,0
202301262022,0
202301262023,0
202301262024,0
202301262025,0
202301262026,0
202301262027,0
202301262028,0
202301262029,0
202301262030,0
202301262031,0
202301262032,0
202301262033,0
202301262034,0
202301262035,0
202301262036,0
202301262037,0
202301262038,0
202301262039,0
202301262040,0
202301262041,0
202301262042,0
202301262043,0
202301262044,0
202301262045,0
202301262046,0
202301262047,0
202301262048,0
202301262049,0
202301262050,0
202301262051,0
202301262052,0
202301262053,0
202301262054,0
202301262055,0
202301262056,0
202301262057,0
202301262058,0
202301262059,0
202301262100,0
202301262101,0
202301262102,0
202301262103,0
202301262104,0
202301262105,0
202301262106,0
202301262107,0
202301262108,0
202301262109,0
202301262110,0
202301262111,0
202301262112,0
202301262113,0
202301262114,0
202301262115,0
202301262116,0
202301262117,0
202301262118,0
202301262119,0
202301262120,0
202301262121,0
202301262122,0
202301262123,0
202301262124,0
202301262125,0
202301262126,0
202301262127,0
202301262128,0
202301262129,0
202301262130,0
202301262131,0
202301262132,0
202301262133,0
202301262134,0
202301262135,0
202301262136,0
202301262137,0
202301262138,0
202301262139,0
202301262140,0
202301262141,0
